"","symbol","date","open","high","low","close","volume","adjusted"
"1","122630.KS",2022-01-04,24030,24120,23700,23945,14785180,23945
"2","122630.KS",2022-01-05,23820,23885,23005,23265,18355770,23265
"3","122630.KS",2022-01-06,22920,23370,22800,22850,21266580,22850
"4","122630.KS",2022-01-07,23120,23475,23035,23380,14437010,23380
"5","122630.KS",2022-01-10,23295,23335,22670,22985,16135230,22985
"6","122630.KS",2022-01-11,23090,23345,22885,23135,15460780,23135
"7","122630.KS",2022-01-12,23465,23930,23465,23910,15721320,23910
"8","122630.KS",2022-01-13,23985,24040,23620,23655,9852017,23655
"9","122630.KS",2022-01-14,23385,23385,22845,22930,19928090,22930
"10","122630.KS",2022-01-17,22930,22975,22335,22620,20576700,22620
"11","122630.KS",2022-01-18,22740,22810,22115,22265,17672510,22265
"12","122630.KS",2022-01-19,21920,22360,21770,21925,17884980,21925
"13","122630.KS",2022-01-20,21935,22185,21745,22175,16587450,22175
"14","122630.KS",2022-01-21,21730,21840,21400,21675,25150880,21675
"15","122630.KS",2022-01-24,21580,21685,21000,21170,23687140,21170
"16","122630.KS",2022-01-25,21105,21105,19940,20155,45862740,20155
"17","122630.KS",2022-01-26,20340,20485,19955,20005,26430670,20005
"18","122630.KS",2022-01-27,20100,20175,18690,18715,42182960,18715
"19","122630.KS",2022-01-28,18900,19755,18555,19700,37275430,19700
"20","122630.KS",2022-02-03,20340,20555,20050,20050,25380390,20050
"21","122630.KS",2022-02-04,20195,20585,20050,20530,24106130,20530
"22","122630.KS",2022-02-07,20310,20365,19760,20125,24357070,20125
"23","122630.KS",2022-02-08,20465,20635,19935,20215,19572800,20215
"24","122630.KS",2022-02-09,20585,20790,20470,20780,18359210,20780
"25","122630.KS",2022-02-10,21070,21215,20840,21110,19862510,21110
"26","122630.KS",2022-02-11,20700,21040,20545,20740,15228980,20740
"27","122630.KS",2022-02-14,NA,NA,NA,NA,NA,NA
"28","122630.KS",2022-02-15,20280,20335,19715,19920,16894270,19920
"29","122630.KS",2022-02-16,20365,20660,20325,20640,13988490,20640
"30","122630.KS",2022-02-17,20700,21275,20450,20905,32906360,20905
"31","122630.KS",2022-02-18,20450,20870,20335,20750,19937570,20750
"32","122630.KS",2022-02-21,20080,20770,19915,20770,19271860,20770
"33","122630.KS",2022-02-22,20055,20345,19890,20170,28977060,20170
"34","122630.KS",2022-02-23,20470,20540,20095,20320,18999800,20320
"35","122630.KS",2022-02-24,19775,19885,19125,19225,38103280,19225
"36","122630.KS",2022-02-25,19600,19880,19460,19655,25931480,19655
"37","122630.KS",2022-02-28,19445,19935,19315,19935,19748800,19935
"38","122630.KS",2022-03-02,19990,20090,19755,19830,15887420,19830
"39","122630.KS",2022-03-03,20150,20585,20105,20530,17166380,20530
"40","122630.KS",2022-03-04,20390,20390,19770,19925,24287370,19925
"41","122630.KS",2022-03-07,19200,19255,18820,18990,24974730,18990
"42","122630.KS",2022-03-08,18450,18960,18360,18525,20678390,18525
"43","122630.KS",2022-03-10,19280,19485,19230,19325,17339230,19325
"44","122630.KS",2022-03-11,19245,19310,18945,19150,18554960,19150
"45","122630.KS",2022-03-14,19100,19300,18915,19095,17391410,19095
"46","122630.KS",2022-03-15,18910,19015,18625,18750,16827150,18750
"47","122630.KS",2022-03-16,19145,19340,18850,19290,23073660,19290
"48","122630.KS",2022-03-17,19995,20180,19860,19860,24281070,19860
"49","122630.KS",2022-03-18,19755,19990,19675,19960,19741910,19960
"50","122630.KS",2022-03-21,20090,20135,19520,19555,19520940,19555
"51","122630.KS",2022-03-22,19535,19940,19530,19905,14264490,19905
"52","122630.KS",2022-03-23,20115,20425,20040,20230,20369620,20230
"53","122630.KS",2022-03-24,19895,20075,19755,20050,11729940,20050
"54","122630.KS",2022-03-25,20190,20195,19825,19915,17333810,19915
"55","122630.KS",2022-03-28,19730,20030,19550,19940,13510480,19940
"56","122630.KS",2022-03-29,20150,20320,19990,20115,14829490,20115
"57","122630.KS",2022-03-30,20465,20540,20210,20255,18143910,20255
"58","122630.KS",2022-03-31,20215,20580,20210,20390,15020400,20390
"59","122630.KS",2022-04-01,20165,20210,19905,20105,11811800,20105
"60","122630.KS",2022-04-04,19930,20325,19810,20305,10471010,20305
"61","122630.KS",2022-04-05,20445,20510,20150,20280,11652390,20280
"62","122630.KS",2022-04-06,19975,20055,19810,19840,14118740,19840
"63","122630.KS",2022-04-07,19530,19590,19200,19280,17045370,19280
"64","122630.KS",2022-04-08,19355,19405,19085,19325,15956730,19325
"65","122630.KS",2022-04-11,19105,19460,19015,19300,12602540,19300
"66","122630.KS",2022-04-12,19020,19195,18790,18935,19387010,18935
"67","122630.KS",2022-04-13,19075,19665,18990,19635,15863460,19635
"68","122630.KS",2022-04-14,19580,19610,19300,19445,12252670,19445
"69","122630.KS",2022-04-15,19100,19165,18900,19010,17374650,19010
"70","122630.KS",2022-04-18,18765,19115,18685,19005,9241936,19005
"71","122630.KS",2022-04-19,19190,19530,19145,19415,12154620,19415
"72","122630.KS",2022-04-20,19350,19495,19130,19395,12809320,19395
"73","122630.KS",2022-04-21,19550,19795,19500,19590,12141670,19590
"74","122630.KS",2022-04-22,19200,19260,18990,19150,16071010,19150
"75","122630.KS",2022-04-25,18705,18830,18510,18530,17772960,18530
"76","122630.KS",2022-04-26,18665,18855,18615,18680,13611830,18680
"77","122630.KS",2022-04-27,18020,18260,17930,18225,21586980,18225
"78","122630.KS",2022-04-28,18395,18585,18150,18585,17097930,18585
"79","122630.KS",2022-04-29,18585,19175,18485,19150,19226710,19150
"80","122630.KS",2022-05-02,NA,NA,NA,NA,NA,NA
"81","122630.KS",2022-05-03,19000,19280,18895,18930,17237140,18930
"82","122630.KS",2022-05-04,19080,19205,18855,18980,12879290,18980
"83","122630.KS",2022-05-06,18570,18585,18355,18475,16342700,18475
"84","122630.KS",2022-05-10,17825,17985,17365,17930,32486230,17930
"85","122630.KS",2022-05-11,17765,17950,17635,17895,18777490,17895
"86","122630.KS",2022-05-12,17500,17820,17290,17320,24216460,17320
"87","122630.KS",2022-05-13,17560,18165,17505,18135,20107880,18135
"88","122630.KS",2022-05-16,18400,18470,17920,17980,20348440,17980
"89","122630.KS",2022-05-17,18055,18380,18040,18330,15228200,18330
"90","122630.KS",2022-05-18,18515,18700,18300,18405,21621560,18405
"91","122630.KS",2022-05-19,17600,17950,17555,17840,23421870,17840
"92","122630.KS",2022-05-20,18015,18545,17995,18525,17937090,18525
"93","122630.KS",2022-05-23,18730,18730,18440,18635,16824420,18635
"94","122630.KS",2022-05-24,18470,18555,17970,17970,18588220,17970
"95","122630.KS",2022-05-25,18175,18335,17925,18115,17633260,18115
"96","122630.KS",2022-05-26,18085,18465,17840,17975,20592890,17975
"97","122630.KS",2022-05-27,18400,18495,18295,18370,18914680,18370
"98","122630.KS",2022-05-30,18750,18870,18590,18845,21093520,18845
"99","122630.KS",2022-05-31,18820,19055,18600,18995,18266960,18995
"100","122630.KS",2022-06-02,18735,18815,18500,18575,18195820,18575
"101","122630.KS",2022-06-03,18880,18965,18695,18785,16152170,18785
"102","122630.KS",2022-06-07,18535,18580,18030,18095,18756740,18095
"103","122630.KS",2022-06-08,18150,18330,18070,18165,12436680,18165
"104","122630.KS",2022-06-09,18055,18175,17890,18080,15801180,18080
"105","122630.KS",2022-06-10,17740,17805,17515,17660,21081990,17660
"106","122630.KS",2022-06-13,16945,17035,16425,16425,34435080,16425
"107","122630.KS",2022-06-14,16000,16355,15855,16280,35641310,16280
"108","122630.KS",2022-06-15,16185,16260,15480,15685,37271140,15685
"109","122630.KS",2022-06-16,16040,16295,15625,15670,36024060,15670
"110","122630.KS",2022-06-17,15105,15510,14995,15425,40023050,15425
"111","122630.KS",2022-06-20,15605,15630,14695,14950,52735620,14950
"112","122630.KS",2022-06-21,15100,15345,14900,15135,40974050,15135
"113","122630.KS",2022-06-22,15285,15300,14320,14320,44761360,14320
"114","122630.KS",2022-06-23,14385,14590,14000,14135,57281410,14135
"115","122630.KS",2022-06-24,14255,14835,14180,14740,46830980,14740
"116","122630.KS",2022-06-27,14940,15330,14670,15080,43062900,15080
"117","122630.KS",2022-06-28,15120,15320,14975,15320,28934440,15320
"118","122630.KS",2022-06-29,15020,15065,14785,14820,30816920,14820
"119","122630.KS",2022-06-30,14655,14685,14305,14305,32945130,14305
"120","122630.KS",2022-07-01,14460,14600,13805,14005,46736610,14005
"121","122630.KS",2022-07-04,14015,14175,13735,14015,37294690,14015
"122","122630.KS",2022-07-05,14265,14560,14140,14460,39109040,14460
"123","122630.KS",2022-07-06,14245,14335,13780,13810,46229510,13810
"124","122630.KS",2022-07-07,14020,14530,13970,14370,36540660,14370
"125","122630.KS",2022-07-08,14580,14805,14520,14520,33772180,14520
"126","122630.KS",2022-07-11,14600,14700,14330,14345,24036490,14345
"127","122630.KS",2022-07-12,14235,14305,13915,14070,25550340,14070
"128","122630.KS",2022-07-13,14140,14405,14070,14225,29322320,14225
"129","122630.KS",2022-07-14,13985,14325,13930,14105,29100520,14105
"130","122630.KS",2022-07-15,14290,14325,13770,14295,48029860,14295
"131","122630.KS",2022-07-18,14590,14955,14540,14930,35240660,14930
"132","122630.KS",2022-07-19,14810,14845,14650,14810,21144440,14810
"133","122630.KS",2022-07-20,15295,15375,14990,15040,34719340,15040
"134","122630.KS",2022-07-21,15100,15400,15050,15370,28007280,15370
"135","122630.KS",2022-07-22,15295,15505,15145,15180,27900890,15180
"136","122630.KS",2022-07-25,15070,15440,15050,15290,26333620,15290
"137","122630.KS",2022-07-26,15180,15420,15130,15400,16064920,15400
"138","122630.KS",2022-07-27,15380,15415,15185,15395,22545470,15395
"139","122630.KS",2022-07-28,15670,15820,15505,15585,30062440,15585
"140","122630.KS",2022-07-29,15825,16010,15630,15730,29840240,15730
"141","122630.KS",2022-08-01,15680,15855,15505,15705,22393210,15705
"142","122630.KS",2022-08-02,15675,15675,15445,15555,20449360,15555
"143","122630.KS",2022-08-03,15560,15760,15440,15760,19027200,15760
"144","122630.KS",2022-08-04,15985,16025,15815,15920,22002630,15920
"145","122630.KS",2022-08-05,16010,16230,16010,16140,20523540,16140
"146","122630.KS",2022-08-08,15940,16100,15885,16060,13898680,16060
"147","122630.KS",2022-08-09,16095,16220,15915,16180,20693870,16180
"148","122630.KS",2022-08-10,15990,16045,15755,15790,19745140,15790
"149","122630.KS",2022-08-11,16150,16315,16140,16310,21840160,16310
"150","122630.KS",2022-08-12,16295,16480,16270,16435,18673570,16435
"151","122630.KS",2022-08-16,16650,16705,16490,16530,16490520,16530
"152","122630.KS",2022-08-17,16600,16675,16320,16360,17277880,16360
"153","122630.KS",2022-08-18,16105,16295,15970,16235,18202700,16235
"154","122630.KS",2022-08-19,16240,16240,15995,16035,15094650,16035
"155","122630.KS",2022-08-22,15665,15780,15550,15615,17787370,15615
"156","122630.KS",2022-08-23,15400,15515,15185,15215,21784790,15215
"157","122630.KS",2022-08-24,15300,15415,15195,15335,17096790,15335
"158","122630.KS",2022-08-25,15430,15705,15425,15705,15827920,15705
"159","122630.KS",2022-08-26,15835,15980,15690,15720,15454710,15720
"160","122630.KS",2022-08-29,14940,15080,14900,14970,19459340,14970
"161","122630.KS",2022-08-30,15100,15290,15045,15290,16748440,15290
"162","122630.KS",2022-08-31,14980,15630,14945,15510,20616200,15510
"163","122630.KS",2022-09-01,15095,15130,14765,14775,26337400,14775
"164","122630.KS",2022-09-02,14890,14935,14500,14620,26139880,14620
"165","122630.KS",2022-09-05,14635,14880,14500,14620,22465880,14620
"166","122630.KS",2022-09-06,14670,14830,14515,14625,22557030,14625
"167","122630.KS",2022-09-07,14420,14420,14030,14210,30747390,14210
"168","122630.KS",2022-09-08,14390,14420,14200,14280,22736720,14280
"169","122630.KS",2022-09-13,14790,15240,14750,15170,24070340,15170
"170","122630.KS",2022-09-14,14290,14690,14230,14570,27123300,14570
"171","122630.KS",2022-09-15,14645,14660,14360,14400,17793750,14400
"172","122630.KS",2022-09-16,14090,14235,14020,14165,18114600,14165
"173","122630.KS",2022-09-19,14250,14295,13920,13980,21917570,13980
"174","122630.KS",2022-09-20,14160,14310,14030,14080,21497330,14080
"175","122630.KS",2022-09-21,13895,13960,13750,13825,21993800,13825
"176","122630.KS",2022-09-22,13465,13575,13325,13515,27879490,13515
"177","122630.KS",2022-09-23,13515,13555,13100,13180,26913440,13180
"178","122630.KS",2022-09-26,12800,12880,12465,12515,39022210,12515
"179","122630.KS",2022-09-27,12510,12585,12275,12570,38682050,12570
"180","122630.KS",2022-09-28,12310,12470,11755,11955,59438820,11955
"181","122630.KS",2022-09-29,12265,12390,11970,11970,43113980,11970
"182","122630.KS",2022-09-30,11885,12110,11630,11840,55876770,11840
"183","122630.KS",2022-10-04,12215,12485,12175,12445,32950700,12445
"184","122630.KS",2022-10-05,12815,12855,12325,12430,39269510,12430
"185","122630.KS",2022-10-06,12600,12825,12530,12685,36735830,12685
"186","122630.KS",2022-10-07,12385,12730,12370,12575,27399660,12575
"187","122630.KS",2022-10-11,12040,12095,11860,12075,33997220,12075
"188","122630.KS",2022-10-12,12055,12280,12015,12275,33269020,12275
"189","122630.KS",2022-10-13,12200,12200,11900,11900,25150460,11900
"190","122630.KS",2022-10-14,12245,12560,12220,12480,29894670,12480
"191","122630.KS",2022-10-17,12160,12520,12075,12475,25454650,12475
"192","122630.KS",2022-10-18,12815,12845,12495,12805,38660050,12805
"193","122630.KS",2022-10-19,12805,12960,12580,12595,38916500,12595
"194","122630.KS",2022-10-20,12465,12485,12195,12335,41432130,12335
"195","122630.KS",2022-10-21,12255,12530,12240,12385,27264270,12385
"196","122630.KS",2022-10-24,12815,12880,12545,12625,34789630,12625
"197","122630.KS",2022-10-25,12650,12845,12585,12665,35804520,12665
"198","122630.KS",2022-10-26,12665,12965,12615,12835,32072080,12835
"199","122630.KS",2022-10-27,13000,13315,12950,13280,30902880,13280
"200","122630.KS",2022-10-28,13105,13260,12930,12935,25503830,12935
"201","122630.KS",2022-10-31,13220,13385,13070,13335,28950690,13335
"202","122630.KS",2022-11-01,13400,13730,13360,13715,29783900,13715
"203","122630.KS",2022-11-02,13600,13800,13530,13685,23864770,13685
"204","122630.KS",2022-11-03,13215,13690,13115,13515,31935140,13515
"205","122630.KS",2022-11-04,13415,13735,13305,13735,29732910,13735
"206","122630.KS",2022-11-07,13810,14095,13765,14055,32540600,14055
"207","122630.KS",2022-11-08,14235,14510,14200,14455,31096030,14455
"208","122630.KS",2022-11-09,14600,14865,14535,14750,33725650,14750
"209","122630.KS",2022-11-10,14505,14730,14410,14410,28445540,14410
"210","122630.KS",2022-11-11,15260,15560,15250,15530,40794210,15530
"211","122630.KS",2022-11-14,15530,15650,15290,15290,23595870,15290
"212","122630.KS",2022-11-15,15405,15485,15210,15420,21751050,15420
"213","122630.KS",2022-11-16,15475,15475,15020,15355,35656860,15355
"214","122630.KS",2022-11-17,15200,15215,14910,14945,28191530,14945
"215","122630.KS",2022-11-18,14925,15235,14855,14885,28042920,14885
"216","122630.KS",2022-11-21,14880,14955,14540,14635,23914520,14635
"217","122630.KS",2022-11-22,14560,14710,14420,14420,26500510,14420
"218","122630.KS",2022-11-23,14580,14695,14500,14610,26968750,14610
"219","122630.KS",2022-11-24,14830,14905,14715,14895,22971860,14895
"220","122630.KS",2022-11-25,14910,14940,14760,14760,15578560,14760
"221","122630.KS",2022-11-28,14590,14600,14320,14395,20335730,14395
"222","122630.KS",2022-11-29,14390,14725,14320,14715,15771100,14715
"223","122630.KS",2022-11-30,14555,15150,14555,15150,20985240,15150
"224","122630.KS",2022-12-01,15570,15670,15270,15340,28020470,15340
"225","122630.KS",2022-12-02,15215,15215,14650,14655,26565880,14655
"226","122630.KS",2022-12-05,14750,14845,14475,14550,29973000,14550
"227","122630.KS",2022-12-06,14330,14480,14165,14185,22234020,14185
"228","122630.KS",2022-12-07,14060,14205,14010,14035,23524090,14035
"229","122630.KS",2022-12-08,14035,14090,13845,14015,21144380,14015
"230","122630.KS",2022-12-09,14145,14380,14050,14350,33161770,14350
"231","122630.KS",2022-12-12,14135,14225,14065,14155,16904080,14155
"232","122630.KS",2022-12-13,14295,14340,14035,14135,22732640,14135
"233","122630.KS",2022-12-14,14230,14475,14225,14435,20171310,14435
"234","122630.KS",2022-12-15,14260,14310,13965,13965,21988610,13965
"235","122630.KS",2022-12-16,13530,13865,13525,13820,19526260,13820
"236","122630.KS",2022-12-19,13750,13930,13705,13805,12007200,13805
"237","122630.KS",2022-12-20,13720,13800,13470,13570,23602370,13570
