"","symbol","date","open","high","low","close","volume","adjusted"
"238","122630.KS",2022-12-21,13720,13730,13480,13500,17982310,13500
"239","122630.KS",2022-12-22,13615,13845,13565,13845,17465020,13845
"240","122630.KS",2022-12-23,13555,13605,13340,13375,21293160,13375
"241","122630.KS",2022-12-26,13375,13425,13280,13375,10881560,13375
"242","122630.KS",2022-12-27,13495,13645,13450,13560,17776950,13560
"243","122630.KS",2022-12-28,13460,13495,13265,13285,16378430,13285
"244","122630.KS",2022-12-29,13100,13165,12805,12805,18306240,12805
"245","252670.KS",2022-01-04,2145,2180,2135,2155,119475100,2155
"246","252670.KS",2022-01-05,2165,2240,2155,2215,234752000,2215
"247","252670.KS",2022-01-06,2255,2260,2205,2260,204114900,2260
"248","252670.KS",2022-01-07,2225,2240,2190,2195,165325800,2195
"249","252670.KS",2022-01-10,2210,2270,2200,2240,146846800,2240
"250","252670.KS",2022-01-11,2230,2250,2200,2225,131055300,2225
"251","252670.KS",2022-01-12,2190,2190,2145,2145,143850000,2145
"252","252670.KS",2022-01-13,2140,2175,2135,2170,111283400,2170
"253","252670.KS",2022-01-14,2205,2245,2195,2235,171123200,2235
"254","252670.KS",2022-01-17,2235,2295,2230,2265,169190800,2265
"255","252670.KS",2022-01-18,2255,2320,2250,2305,171184100,2305
"256","252670.KS",2022-01-19,2340,2355,2290,2335,223105700,2335
"257","252670.KS",2022-01-20,2340,2360,2310,2310,156009800,2310
"258","252670.KS",2022-01-21,2365,2395,2345,2365,228072500,2365
"259","252670.KS",2022-01-24,2385,2445,2365,2415,190411800,2415
"260","252670.KS",2022-01-25,2440,2570,2425,2540,349916800,2540
"261","252670.KS",2022-01-26,2525,2565,2495,2555,239780300,2555
"262","252670.KS",2022-01-27,2545,2735,2530,2730,332767000,2730
"263","252670.KS",2022-01-28,2695,2750,2565,2580,371796600,2580
"264","252670.KS",2022-02-03,2485,2535,2460,2530,214402400,2530
"265","252670.KS",2022-02-04,2510,2530,2460,2470,199813400,2470
"266","252670.KS",2022-02-07,2500,2565,2495,2515,152616100,2515
"267","252670.KS",2022-02-08,2475,2545,2450,2505,149682700,2505
"268","252670.KS",2022-02-09,2455,2475,2435,2435,132207100,2435
"269","252670.KS",2022-02-10,2400,2430,2385,2395,168130900,2395
"270","252670.KS",2022-02-11,2445,2465,2405,2440,214488900,2440
"271","252670.KS",2022-02-14,NA,NA,NA,NA,NA,NA
"272","252670.KS",2022-02-15,2495,2565,2485,2540,201406100,2540
"273","252670.KS",2022-02-16,2480,2485,2440,2445,191719000,2445
"274","252670.KS",2022-02-17,2435,2470,2370,2415,375947900,2415
"275","252670.KS",2022-02-18,2465,2480,2415,2425,230544000,2425
"276","252670.KS",2022-02-21,2505,2530,2425,2430,241608400,2430
"277","252670.KS",2022-02-22,2510,2535,2475,2500,256265200,2500
"278","252670.KS",2022-02-23,2460,2510,2450,2480,156033900,2480
"279","252670.KS",2022-02-24,2545,2630,2535,2620,281426600,2620
"280","252670.KS",2022-02-25,2555,2585,2520,2555,236267200,2555
"281","252670.KS",2022-02-28,2585,2600,2520,2520,209003000,2520
"282","252670.KS",2022-03-02,2520,2545,2495,2530,143736200,2530
"283","252670.KS",2022-03-03,2490,2495,2435,2440,148624900,2440
"284","252670.KS",2022-03-04,2455,2540,2455,2515,166800700,2515
"285","252670.KS",2022-03-07,2610,2665,2600,2640,193570000,2640
"286","252670.KS",2022-03-08,2715,2725,2640,2695,228287500,2695
"287","252670.KS",2022-03-10,2560,2595,2550,2580,128210500,2580
"288","252670.KS",2022-03-11,2595,2630,2580,2595,156036800,2595
"289","252670.KS",2022-03-14,2600,2635,2575,2605,140036800,2605
"290","252670.KS",2022-03-15,2640,2675,2620,2660,155532100,2660
"291","252670.KS",2022-03-16,2600,2645,2570,2575,139726100,2575
"292","252670.KS",2022-03-17,2470,2500,2455,2500,154665400,2500
"293","252670.KS",2022-03-18,2520,2525,2480,2485,135016000,2485
"294","252670.KS",2022-03-21,2465,2545,2460,2535,105978200,2535
"295","252670.KS",2022-03-22,2540,2540,2485,2490,138779200,2490
"296","252670.KS",2022-03-23,2460,2480,2425,2450,123674600,2450
"297","252670.KS",2022-03-24,2495,2510,2465,2470,103716800,2470
"298","252670.KS",2022-03-25,2455,2505,2455,2485,95898250,2485
"299","252670.KS",2022-03-28,2510,2535,2470,2485,132131400,2485
"300","252670.KS",2022-03-29,2455,2485,2435,2465,80754360,2465
"301","252670.KS",2022-03-30,2425,2455,2410,2445,107249100,2445
"302","252670.KS",2022-03-31,2450,2455,2405,2425,112982400,2425
"303","252670.KS",2022-04-01,2450,2490,2450,2465,83231300,2465
"304","252670.KS",2022-04-04,2485,2500,2435,2440,97455150,2440
"305","252670.KS",2022-04-05,2420,2460,2415,2445,77238330,2445
"306","252670.KS",2022-04-06,2480,2500,2470,2500,181434800,2500
"307","252670.KS",2022-04-07,2535,2580,2525,2565,130629000,2565
"308","252670.KS",2022-04-08,2555,2595,2550,2560,99035220,2560
"309","252670.KS",2022-04-11,2590,2605,2540,2565,158232600,2565
"310","252670.KS",2022-04-12,2605,2635,2580,2615,174749300,2615
"311","252670.KS",2022-04-13,2595,2610,2510,2515,239307200,2515
"312","252670.KS",2022-04-14,2520,2560,2515,2540,118815200,2540
"313","252670.KS",2022-04-15,2575,2615,2575,2600,143969500,2600
"314","252670.KS",2022-04-18,2635,2645,2580,2600,136049000,2600
"315","252670.KS",2022-04-19,2570,2580,2525,2540,141484300,2540
"316","252670.KS",2022-04-20,2545,2585,2530,2545,121614300,2545
"317","252670.KS",2022-04-21,2525,2530,2490,2515,119487500,2515
"318","252670.KS",2022-04-22,2575,2600,2560,2575,132328200,2575
"319","252670.KS",2022-04-25,2645,2670,2620,2665,163532000,2665
"320","252670.KS",2022-04-26,2640,2655,2610,2640,135172800,2640
"321","252670.KS",2022-04-27,2735,2750,2695,2700,190249600,2700
"322","252670.KS",2022-04-28,2680,2720,2650,2650,145070500,2650
"323","252670.KS",2022-04-29,2645,2665,2565,2570,186811900,2570
"324","252670.KS",2022-05-02,NA,NA,NA,NA,NA,NA
"325","252670.KS",2022-05-03,2595,2605,2550,2600,157911500,2600
"326","252670.KS",2022-05-04,2575,2610,2555,2590,110637400,2590
"327","252670.KS",2022-05-06,2650,2680,2645,2660,133328700,2660
"328","252670.KS",2022-05-10,2755,2825,2730,2740,243713100,2740
"329","252670.KS",2022-05-11,2770,2785,2735,2745,167413900,2745
"330","252670.KS",2022-05-12,2805,2840,2755,2830,238207300,2830
"331","252670.KS",2022-05-13,2795,2805,2690,2695,214748200,2695
"332","252670.KS",2022-05-16,2650,2735,2645,2720,140507900,2720
"333","252670.KS",2022-05-17,2715,2715,2660,2665,133644300,2665
"334","252670.KS",2022-05-18,2635,2675,2610,2655,139642100,2655
"335","252670.KS",2022-05-19,2775,2780,2720,2735,223263600,2735
"336","252670.KS",2022-05-20,2705,2710,2625,2630,233095500,2630
"337","252670.KS",2022-05-23,2605,2645,2600,2615,113675900,2615
"338","252670.KS",2022-05-24,2640,2710,2625,2710,150824800,2710
"339","252670.KS",2022-05-25,2680,2720,2655,2690,164622200,2690
"340","252670.KS",2022-05-26,2690,2730,2635,2710,190069800,2710
"341","252670.KS",2022-05-27,2640,2665,2630,2650,169083300,2650
"342","252670.KS",2022-05-30,2590,2620,2575,2580,130637300,2580
"343","252670.KS",2022-05-31,2585,2615,2550,2565,159632900,2565
"344","252670.KS",2022-06-02,2590,2630,2585,2620,108491500,2620
"345","252670.KS",2022-06-03,2570,2600,2560,2585,97303740,2585
"346","252670.KS",2022-06-07,2615,2695,2610,2685,111016300,2685
"347","252670.KS",2022-06-08,2675,2685,2645,2670,105033200,2670
"348","252670.KS",2022-06-09,2690,2715,2665,2680,128409100,2680
"349","252670.KS",2022-06-10,2730,2770,2720,2745,149726100,2745
"350","252670.KS",2022-06-13,2855,2940,2840,2940,200164300,2940
"351","252670.KS",2022-06-14,3015,3040,2945,2960,239483500,2960
"352","252670.KS",2022-06-15,2975,3110,2965,3070,220508500,3070
"353","252670.KS",2022-06-16,2985,3080,2945,3070,231605700,3070
"354","252670.KS",2022-06-17,3185,3210,3100,3115,291222200,3115
"355","252670.KS",2022-06-20,3080,3270,3075,3215,248013200,3215
"356","252670.KS",2022-06-21,3180,3225,3125,3180,198717700,3180
"357","252670.KS",2022-06-22,3160,3345,3155,3345,246136600,3345
"358","252670.KS",2022-06-23,3340,3420,3280,3385,393319300,3385
"359","252670.KS",2022-06-24,3350,3380,3215,3245,251056700,3245
"360","252670.KS",2022-06-27,3205,3260,3110,3165,272168100,3165
"361","252670.KS",2022-06-28,3160,3190,3115,3115,206713400,3115
"362","252670.KS",2022-06-29,3190,3225,3165,3215,169956500,3215
"363","252670.KS",2022-06-30,3260,3330,3245,3330,194910100,3330
"364","252670.KS",2022-07-01,3290,3445,3255,3400,295106100,3400
"365","252670.KS",2022-07-04,3385,3465,3355,3390,276641600,3390
"366","252670.KS",2022-07-05,3325,3365,3260,3285,232111700,3285
"367","252670.KS",2022-07-06,3345,3445,3315,3435,281694300,3435
"368","252670.KS",2022-07-07,3380,3395,3255,3295,253829800,3295
"369","252670.KS",2022-07-08,3235,3260,3195,3260,198494100,3260
"370","252670.KS",2022-07-11,3235,3305,3220,3300,181745600,3300
"371","252670.KS",2022-07-12,3320,3400,3305,3365,171310600,3365
"372","252670.KS",2022-07-13,3345,3365,3280,3325,214884000,3325
"373","252670.KS",2022-07-14,3375,3395,3300,3345,235559100,3345
"374","252670.KS",2022-07-15,3305,3435,3300,3305,300662300,3305
"375","252670.KS",2022-07-18,3240,3250,3155,3160,203255000,3160
"376","252670.KS",2022-07-19,3185,3220,3175,3185,143044800,3185
"377","252670.KS",2022-07-20,3080,3150,3060,3135,158053000,3135
"378","252670.KS",2022-07-21,3125,3135,3060,3065,166759400,3065
"379","252670.KS",2022-07-22,3090,3115,3040,3105,175015400,3105
"380","252670.KS",2022-07-25,3130,3135,3050,3080,171948300,3080
"381","252670.KS",2022-07-26,3105,3120,3055,3055,128312500,3055
"382","252670.KS",2022-07-27,3065,3105,3055,3060,96070980,3060
"383","252670.KS",2022-07-28,3005,3040,2975,3020,118531600,3020
"384","252670.KS",2022-07-29,2970,3015,2940,2995,129410900,2995
"385","252670.KS",2022-08-01,3015,3040,2970,3000,124532500,3000
"386","252670.KS",2022-08-02,3005,3050,3005,3030,111630300,3030
"387","252670.KS",2022-08-03,3030,3055,2985,2985,143927800,2985
"388","252670.KS",2022-08-04,2945,2980,2935,2960,106004600,2960
"389","252670.KS",2022-08-05,2935,2940,2900,2915,118052900,2915
"390","252670.KS",2022-08-08,2950,2965,2920,2930,86655430,2930
"391","252670.KS",2022-08-09,2930,2960,2900,2910,97067660,2910
"392","252670.KS",2022-08-10,2940,2985,2935,2980,90222080,2980
"393","252670.KS",2022-08-11,2905,2915,2880,2880,124648000,2880
"394","252670.KS",2022-08-12,2885,2885,2850,2855,108745700,2855
"395","252670.KS",2022-08-16,2820,2850,2810,2840,78542840,2840
"396","252670.KS",2022-08-17,2835,2880,2815,2870,86893960,2870
"397","252670.KS",2022-08-18,2915,2940,2880,2895,127974000,2895
"398","252670.KS",2022-08-19,2890,2940,2885,2925,103882800,2925
"399","252670.KS",2022-08-22,2985,3020,2970,3005,121392100,3005
"400","252670.KS",2022-08-23,3045,3090,3020,3085,132560800,3085
"401","252670.KS",2022-08-24,3060,3085,3040,3055,108932400,3055
"402","252670.KS",2022-08-25,3035,3040,2980,2980,88151750,2980
"403","252670.KS",2022-08-26,2955,2985,2930,2980,97647710,2980
"404","252670.KS",2022-08-29,3130,3135,3100,3125,141373600,3125
"405","252670.KS",2022-08-30,3090,3105,3050,3050,147911000,3050
"406","252670.KS",2022-08-31,3110,3125,2985,3010,168324500,3010
"407","252670.KS",2022-09-01,3090,3155,3085,3155,166168900,3155
"408","252670.KS",2022-09-02,3125,3215,3120,3185,180224700,3185
"409","252670.KS",2022-09-05,3175,3215,3130,3190,179710800,3190
"410","252670.KS",2022-09-06,3180,3215,3140,3185,165583400,3185
"411","252670.KS",2022-09-07,3230,3320,3230,3275,169937100,3275
"412","252670.KS",2022-09-08,3230,3285,3225,3255,132211500,3255
"413","252670.KS",2022-09-13,3135,3150,3035,3050,186313100,3050
"414","252670.KS",2022-09-14,3195,3245,3145,3170,217946800,3170
"415","252670.KS",2022-09-15,3150,3220,3150,3210,151583700,3210
"416","252670.KS",2022-09-16,3280,3295,3245,3260,160949200,3260
"417","252670.KS",2022-09-19,3250,3320,3225,3305,153898800,3305
"418","252670.KS",2022-09-20,3250,3295,3220,3275,133855800,3275
"419","252670.KS",2022-09-21,3330,3360,3305,3345,156125500,3345
"420","252670.KS",2022-09-22,3430,3465,3395,3415,165477500,3415
"421","252670.KS",2022-09-23,3415,3520,3400,3500,160738100,3500
"422","252670.KS",2022-09-26,3610,3690,3575,3680,207058200,3680
"423","252670.KS",2022-09-27,3670,3745,3650,3655,253854200,3655
"424","252670.KS",2022-09-28,3735,3900,3685,3835,353178500,3835
"425","252670.KS",2022-09-29,3735,3830,3690,3830,274721900,3830
"426","252670.KS",2022-09-30,3870,3940,3785,3870,385011500,3870
"427","252670.KS",2022-10-04,3760,3780,3660,3685,223386400,3685
"428","252670.KS",2022-10-05,3550,3715,3550,3680,241733600,3680
"429","252670.KS",2022-10-06,3620,3650,3560,3605,216006100,3605
"430","252670.KS",2022-10-07,3675,3700,3590,3630,183727000,3630
"431","252670.KS",2022-10-11,3775,3845,3775,3785,193752900,3785
"432","252670.KS",2022-10-12,3795,3805,3715,3720,178918400,3720
"433","252670.KS",2022-10-13,3745,3835,3740,3835,146850400,3835
"434","252670.KS",2022-10-14,3710,3730,3620,3645,187404700,3645
"435","252670.KS",2022-10-17,3735,3765,3630,3645,176913800,3645
"436","252670.KS",2022-10-18,3540,3640,3535,3545,146172800,3545
"437","252670.KS",2022-10-19,3550,3610,3505,3605,140299900,3605
"438","252670.KS",2022-10-20,3650,3725,3635,3675,203471800,3675
"439","252670.KS",2022-10-21,3695,3710,3620,3665,173178700,3665
"440","252670.KS",2022-10-24,3530,3620,3515,3595,167240100,3595
"441","252670.KS",2022-10-25,3590,3605,3530,3580,150651200,3580
"442","252670.KS",2022-10-26,3590,3595,3495,3530,197363800,3530
"443","252670.KS",2022-10-27,3485,3500,3400,3405,181173900,3405
"444","252670.KS",2022-10-28,3450,3500,3415,3495,153392500,3495
"445","252670.KS",2022-10-31,3420,3465,3375,3390,165796800,3390
"446","252670.KS",2022-11-01,3370,3385,3285,3290,157867000,3290
"447","252670.KS",2022-11-02,3320,3340,3270,3300,129169200,3300
"448","252670.KS",2022-11-03,3410,3440,3300,3340,219327700,3340
"449","252670.KS",2022-11-04,3365,3395,3285,3285,197435300,3285
"450","252670.KS",2022-11-07,3265,3280,3200,3210,173510000,3210
"451","252670.KS",2022-11-08,3170,3180,3105,3115,182613900,3115
"452","252670.KS",2022-11-09,3090,3105,3030,3060,198777300,3060
"453","252670.KS",2022-11-10,3110,3120,3060,3120,159516900,3120
"454","252670.KS",2022-11-11,2885,2940,2870,2875,282031600,2875
"455","252670.KS",2022-11-14,2875,2920,2850,2915,147424600,2915
"456","252670.KS",2022-11-15,2895,2940,2885,2900,118879100,2900
"457","252670.KS",2022-11-16,2890,2975,2885,2910,180549300,2910
"458","252670.KS",2022-11-17,2945,2995,2935,2985,120585700,2985
"459","252670.KS",2022-11-18,2990,3010,2930,3000,155181300,3000
"460","252670.KS",2022-11-21,2990,3070,2985,3050,123492800,3050
"461","252670.KS",2022-11-22,3065,3095,3035,3090,144048800,3090
"462","252670.KS",2022-11-23,3055,3080,3035,3055,108398100,3055
"463","252670.KS",2022-11-24,3015,3035,2990,3000,102751900,3000
"464","252670.KS",2022-11-25,2995,3025,2985,3020,76837760,3020
"465","252670.KS",2022-11-28,3055,3115,3050,3100,119145800,3100
"466","252670.KS",2022-11-29,3105,3120,3025,3030,126100200,3030
"467","252670.KS",2022-11-30,3060,3065,2945,2945,149785500,2945
"468","252670.KS",2022-12-01,2855,2920,2840,2910,141643800,2910
"469","252670.KS",2022-12-02,2930,3040,2930,3040,118873400,3040
"470","252670.KS",2022-12-05,3010,3080,3000,3060,131411700,3060
"471","252670.KS",2022-12-06,3105,3145,3075,3140,131107900,3140
"472","252670.KS",2022-12-07,3165,3180,3130,3170,154607400,3170
"473","252670.KS",2022-12-08,3170,3215,3155,3175,99102810,3175
"474","252670.KS",2022-12-09,3140,3170,3090,3095,142481900,3095
"475","252670.KS",2022-12-12,3140,3160,3120,3135,92955820,3135
"476","252670.KS",2022-12-13,3105,3165,3095,3140,102421400,3140
"477","252670.KS",2022-12-14,3120,3125,3065,3075,134744200,3075
"478","252670.KS",2022-12-15,3120,3180,3100,3175,107209400,3175
"479","252670.KS",2022-12-16,3270,3275,3200,3205,165165300,3205
"480","252670.KS",2022-12-19,3210,3240,3180,3210,102500600,3210
"481","252670.KS",2022-12-20,3230,3295,3210,3265,185266300,3265
"482","252670.KS",2022-12-21,3230,3295,3225,3285,85382610,3285
"483","252670.KS",2022-12-22,3255,3270,3200,3200,97713740,3200
"484","252670.KS",2022-12-23,3275,3325,3255,3310,103852800,3310
"485","252670.KS",2022-12-26,3310,3335,3295,3305,58907000,3305
"486","252670.KS",2022-12-27,3275,3295,3240,3265,71716330,3265
"487","252670.KS",2022-12-28,3290,3345,3285,3335,87565400,3335
"488","252670.KS",2022-12-29,3380,3455,3360,3450,90981260,3450
